player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Riccardo Ciervo,515593.0,2.0,9.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Riccardo,Ciervo,2002-04-01,24.44,124.0,20.0,Forward,Winger,7e529xhuteq29a8cphvq8p53o,5rwlg5cfv1hu7yf0ek1zxpzy3,Cagliari Calcio,Cagliari,Cagliari,CAG,4.0,55.135,3.0,37.905,0.0,0.0,0.0,0.0,13.784,12.635,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,515593.0,9.0,2.0,0.0,0.0,0.0,0.0,0.109,0.109,0.0,0.0,Riccardo,Ciervo,2002-04-01,24.44,124.0,20.0,Forward,Winger,7e529xhuteq29a8cphvq8p53o,5rwlg5cfv1hu7yf0ek1zxpzy3,Cagliari Calcio,Cagliari,Cagliari,CAG,515593.0,9.0,2.0,14.0,13.0,92.86,9.0,9.0,100.0,2.0,1.0,50.0,0.0,0.0,0.0,Riccardo,Ciervo,2002-04-01,24.44,124.0,20.0,Forward,Winger,7e529xhuteq29a8cphvq8p53o,5rwlg5cfv1hu7yf0ek1zxpzy3,Cagliari Calcio,Cagliari,Cagliari,CAG,515593,7e529xhuteq29a8cphvq8p53o,124,5rwlg5cfv1hu7yf0ek1zxpzy3
Riccardo Orsolini,223966.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riccardo,Orsolini,1997-01-24,29.63,123.0,7.0,Forward,Winger,1cu7fg8sf90isf9gp21e5fqh,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,6.0,64.191,1.0,3.15,0.0,0.0,1.0,0.0,10.699,3.15,0.0,0.0,3.0,0.0,1.0,3.0,1.0,33.333,0.0,0.0,0.0,,,,,,,,,,223966.0,80.0,2.0,2.0,2.0,16.67,0.0,0.164,0.164,0.0,0.0,Riccardo,Orsolini,1997-01-24,29.63,123.0,7.0,Forward,Winger,1cu7fg8sf90isf9gp21e5fqh,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,223966.0,80.0,2.0,12.0,9.0,75.0,2.0,1.0,50.0,3.0,1.0,33.33,0.0,0.0,0.0,Riccardo,Orsolini,1997-01-24,29.63,123.0,7.0,Forward,Winger,1cu7fg8sf90isf9gp21e5fqh,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,223966,1cu7fg8sf90isf9gp21e5fqh,123,ej5er0oyngdw138yuumwqbyqt
Richie Sagrado,513537.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Richie,Sagrado,2004-01-30,22.61,137.0,20.0,Defender,Full Back,amc2rculxvgo2wanilkna8s2c,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,2.0,19.473,0.0,-10.395,0.0,0.0,0.0,0.0,9.736,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,513537.0,5.0,1.0,0.0,0.0,0.0,0.0,0.006,0.005,0.0,0.0,Richie,Sagrado,2004-01-30,22.61,137.0,20.0,Defender,Full Back,amc2rculxvgo2wanilkna8s2c,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,513537.0,5.0,1.0,6.0,5.0,83.33,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,Richie,Sagrado,2004-01-30,22.61,137.0,20.0,Defender,Full Back,amc2rculxvgo2wanilkna8s2c,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,513537,amc2rculxvgo2wanilkna8s2c,137,565sm63rjm2y7xeae0dcdbtnu
Ridgeciano Haps,148435.0,2.0,92.0,0.0,0.33,-0.33,1.0,1.0,0.0,0.33,Ridgeciano,Haps,1993-06-12,33.25,137.0,5.0,Defender,Wing Back,abk9geafxglsmnu9qhra8x1at,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,16.0,203.985,7.0,60.585,0.0,0.0,1.0,0.0,12.749,8.655,1.0,1.0,3.0,0.0,3.0,5.0,2.0,40.0,4.0,1.0,25.0,,,,,,,,,,148435.0,92.0,2.0,2.0,2.0,8.7,0.0,0.09,0.09,0.0,0.0,Ridgeciano,Haps,1993-06-12,33.25,137.0,5.0,Defender,Wing Back,abk9geafxglsmnu9qhra8x1at,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,148435.0,92.0,2.0,23.0,19.0,82.61,8.0,5.0,62.5,6.0,2.0,33.33,0.0,0.0,0.0,Ridgeciano,Haps,1993-06-12,33.25,137.0,5.0,Defender,Wing Back,abk9geafxglsmnu9qhra8x1at,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,148435,abk9geafxglsmnu9qhra8x1at,137,565sm63rjm2y7xeae0dcdbtnu
Roberto Piccoli,226267.0,2.0,120.0,0.0,0.53,-0.53,4.0,1.0,0.0,0.13,Roberto,Piccoli,2001-01-27,25.62,123.0,91.0,Forward,Striker,31b0dvddmki2b2zvumesyrx4a,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,6.0,71.248,5.0,59.43,0.0,0.0,0.0,0.0,11.875,11.886,0.0,1.0,1.0,0.0,2.0,8.0,5.0,62.5,1.0,0.0,0.0,,,,,,,,,,226267.0,120.0,2.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,Roberto,Piccoli,2001-01-27,25.62,123.0,91.0,Forward,Striker,31b0dvddmki2b2zvumesyrx4a,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,226267.0,120.0,2.0,11.0,11.0,100.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Roberto,Piccoli,2001-01-27,25.62,123.0,91.0,Forward,Striker,31b0dvddmki2b2zvumesyrx4a,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,226267,31b0dvddmki2b2zvumesyrx4a,123,ej5er0oyngdw138yuumwqbyqt
Robinio Vaz,631000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robinio,Vaz,2007-02-17,19.56,121.0,78.0,Forward,Striker,631000,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,631000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robinio,Vaz,2007-02-17,19.56,121.0,78.0,Forward,Striker,631000,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,631000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robinio,Vaz,2007-02-17,19.56,121.0,78.0,Forward,Striker,631000,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,631000,631000,121,2tk2l9sgktwc9jhzqdd4mpdtb
Rodrigo Mora,593207.0,2.0,84.0,1.0,0.74,0.26,3.0,3.0,33.33,0.25,Rodrigo,Mora de Carvalho,2007-05-05,19.35,121.0,86.0,Midfielder,Central Midfielder,8hebxu2r9uw6thv94bj5mum8k,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,14.0,176.643,7.0,52.92,2.0,0.0,0.0,0.0,12.617,7.56,3.0,0.0,4.0,0.0,0.0,7.0,5.0,71.429,0.0,0.0,0.0,,,,,,,,,,593207.0,84.0,2.0,2.0,2.0,5.26,0.0,0.124,0.124,0.0,0.0,Rodrigo,Mora de Carvalho,2007-05-05,19.35,121.0,86.0,Midfielder,Central Midfielder,8hebxu2r9uw6thv94bj5mum8k,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,593207.0,84.0,2.0,39.0,32.0,82.05,15.0,11.0,73.33,0.0,0.0,0.0,0.0,0.0,0.0,Rodrigo,Mora de Carvalho,2007-05-05,19.35,121.0,86.0,Midfielder,Central Midfielder,8hebxu2r9uw6thv94bj5mum8k,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,593207,8hebxu2r9uw6thv94bj5mum8k,121,2tk2l9sgktwc9jhzqdd4mpdtb
Rolando Mandragora,182514.0,2.0,35.0,0.0,0.03,-0.03,1.0,1.0,0.0,0.03,Rolando,Mandragora,1997-06-29,29.2,125.0,8.0,Midfielder,Central Midfielder,dpnp9rguhhs04of6vmlw5spg5,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,1.0,5.368,0.0,4.41,0.0,0.0,0.0,0.0,5.368,0.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,50.0,0.0,0.0,0.0,,,,,,,,,,182514.0,35.0,2.0,0.0,0.0,0.0,0.0,0.015,0.009,0.0,0.0,Rolando,Mandragora,1997-06-29,29.2,125.0,8.0,Midfielder,Central Midfielder,dpnp9rguhhs04of6vmlw5spg5,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,182514.0,35.0,2.0,18.0,18.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Rolando,Mandragora,1997-06-29,29.2,125.0,8.0,Midfielder,Central Midfielder,dpnp9rguhhs04of6vmlw5spg5,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,182514,dpnp9rguhhs04of6vmlw5spg5,125,4raiad4l2j5lkfaz92pk4osb
Romano Floriani Mussolini,556998.0,2.0,151.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Romano,Floriani Mussolini,2003-01-27,23.62,129.0,15.0,Defender,Full Back,d3dzhnj9na7marc0c4j0d1zbo,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,12.0,127.157,6.0,69.195,0.0,0.0,0.0,0.0,10.596,11.532,3.0,1.0,4.0,1.0,4.0,10.0,4.0,40.0,2.0,2.0,100.0,,,,,,,,,,556998.0,151.0,2.0,0.0,0.0,0.0,0.0,0.025,0.023,0.0,0.0,Romano,Floriani Mussolini,2003-01-27,23.62,129.0,15.0,Defender,Full Back,d3dzhnj9na7marc0c4j0d1zbo,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,556998.0,151.0,2.0,73.0,65.0,89.04,19.0,15.0,78.95,4.0,0.0,0.0,0.0,0.0,0.0,Romano,Floriani Mussolini,2003-01-27,23.62,129.0,15.0,Defender,Full Back,d3dzhnj9na7marc0c4j0d1zbo,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,556998,d3dzhnj9na7marc0c4j0d1zbo,129,btcy9nra9ak4m22ovr2ia6m5v
Romano Schmid,228564.0,2.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Romano,Schmid,2000-01-27,26.62,2037.0,10.0,Midfielder,Attacking Midfielder,b4q9q0qgmtz959rygieg9ln1l,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,14.0,157.133,8.0,103.635,0.0,0.0,0.0,0.0,11.224,12.954,2.0,0.0,4.0,0.0,2.0,14.0,6.0,42.857,3.0,1.0,33.333,,,,,,,,,,228564.0,149.0,2.0,0.0,0.0,0.0,0.0,0.028,0.028,0.0,0.0,Romano,Schmid,2000-01-27,26.62,2037.0,10.0,Midfielder,Attacking Midfielder,b4q9q0qgmtz959rygieg9ln1l,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,228564.0,149.0,2.0,53.0,37.0,69.81,23.0,14.0,60.87,1.0,0.0,0.0,0.0,0.0,0.0,Romano,Schmid,2000-01-27,26.62,2037.0,10.0,Midfielder,Attacking Midfielder,b4q9q0qgmtz959rygieg9ln1l,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,228564,b4q9q0qgmtz959rygieg9ln1l,2037,5khizzei8z0qbb7exz622wxw3
Ruben Loftus-Cheek,126187.0,2.0,115.0,0.0,0.23,-0.23,4.0,0.0,0.0,0.06,Ruben,Loftus-Cheek,1996-01-23,30.63,120.0,8.0,Midfielder,Central Midfielder,e6jaaazxqeczj6ziaj0qnqpxx,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,9.0,112.852,6.0,88.725,0.0,0.0,2.0,0.0,12.539,14.788,0.0,0.0,1.0,0.0,0.0,7.0,2.0,28.571,3.0,1.0,33.333,,,,,,,,,,126187.0,115.0,2.0,6.0,6.0,12.77,0.0,0.2,0.2,0.0,0.0,Ruben,Loftus-Cheek,1996-01-23,30.63,120.0,8.0,Midfielder,Central Midfielder,e6jaaazxqeczj6ziaj0qnqpxx,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,126187.0,115.0,2.0,47.0,46.0,97.87,15.0,15.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,Ruben,Loftus-Cheek,1996-01-23,30.63,120.0,8.0,Midfielder,Central Midfielder,e6jaaazxqeczj6ziaj0qnqpxx,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,126187,e6jaaazxqeczj6ziaj0qnqpxx,120,9dntj5dioj5ex52yrgwzxrq9l
Saba Goglichidze,570983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saba,Goglichidze,2004-06-25,22.21,136.0,2.0,Defender,Central Defender,570983,dxq76zcvnokq07cszdx0i6kve,Udinese Calcio,Udinese,Udinese,UDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,570983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saba,Goglichidze,2004-06-25,22.21,136.0,2.0,Defender,Central Defender,570983,dxq76zcvnokq07cszdx0i6kve,Udinese Calcio,Udinese,Udinese,UDI,570983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saba,Goglichidze,2004-06-25,22.21,136.0,2.0,Defender,Central Defender,570983,dxq76zcvnokq07cszdx0i6kve,Udinese Calcio,Udinese,Udinese,UDI,570983,570983,136,dxq76zcvnokq07cszdx0i6kve
Sadik Fofana,546761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sadik,Fofana,2003-05-16,23.32,130.0,8.0,Midfielder,Defensive Midfielder,546761,bi1fxjrncd0ram0oi7ja1jyuo,US Lecce,Lecce,Lecce,LEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,546761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sadik,Fofana,2003-05-16,23.32,130.0,8.0,Midfielder,Defensive Midfielder,546761,bi1fxjrncd0ram0oi7ja1jyuo,US Lecce,Lecce,Lecce,LEC,546761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sadik,Fofana,2003-05-16,23.32,130.0,8.0,Midfielder,Defensive Midfielder,546761,bi1fxjrncd0ram0oi7ja1jyuo,US Lecce,Lecce,Lecce,LEC,546761,546761,130,bi1fxjrncd0ram0oi7ja1jyuo
Sam Beukema,433521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam,Beukema,1998-11-17,27.81,459.0,31.0,Defender,Central Defender,433521,gi0l1habji5hpgar77dl5jqe,SSC Napoli,Napoli,Napoli,NAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,433521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam,Beukema,1998-11-17,27.81,459.0,31.0,Defender,Central Defender,433521,gi0l1habji5hpgar77dl5jqe,SSC Napoli,Napoli,Napoli,NAP,433521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam,Beukema,1998-11-17,27.81,459.0,31.0,Defender,Central Defender,433521,gi0l1habji5hpgar77dl5jqe,SSC Napoli,Napoli,Napoli,NAP,433521,433521,459,gi0l1habji5hpgar77dl5jqe
Samuel Chukwueze,218328.0,2.0,180.0,0.0,0.19,-0.19,3.0,2.0,0.0,0.06,Samuel,Chukwueze,1999-05-22,27.3,120.0,21.0,Forward,Winger,3bm08rp9rgzh6cjhk0picxs6h,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,30.0,437.413,21.0,281.715,0.0,0.0,4.0,0.0,14.58,13.415,4.0,0.0,8.0,1.0,1.0,10.0,7.0,70.0,3.0,2.0,66.667,,,,,,,,,,218328.0,180.0,2.0,7.0,6.0,6.58,0.0,0.675,0.674,1.0,1.0,Samuel,Chukwueze,1999-05-22,27.3,120.0,21.0,Forward,Winger,3bm08rp9rgzh6cjhk0picxs6h,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,218328.0,180.0,2.0,76.0,61.0,80.26,22.0,16.0,72.73,10.0,4.0,40.0,0.0,0.0,0.0,Samuel,Chukwueze,1999-05-22,27.3,120.0,21.0,Forward,Winger,3bm08rp9rgzh6cjhk0picxs6h,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,218328,3bm08rp9rgzh6cjhk0picxs6h,120,9dntj5dioj5ex52yrgwzxrq9l
Samuel Wiafe,613692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel,Wiafe,2008-06-22,18.21,990.0,71.0,Midfielder,Central Midfielder,613692,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,613692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel,Wiafe,2008-06-22,18.21,990.0,71.0,Midfielder,Central Midfielder,613692,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,613692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel,Wiafe,2008-06-22,18.21,990.0,71.0,Midfielder,Central Midfielder,613692,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,613692,613692,990,4kumqzwifv478caxed8zywlh3
Samuele Birindelli,241711.0,2.0,174.0,0.0,0.3,-0.3,2.0,2.0,0.0,0.15,Samuele,Birindelli,1999-07-19,27.15,742.0,19.0,Defender,Wing Back,721e4tx2wrwb4kd9w80fcq19l,67z1gqyiuzpmmb15q5fy7ntc4,AC Monza,Monza,Monza,MON,8.0,106.591,5.0,44.94,0.0,0.0,0.0,0.0,13.324,8.988,2.0,1.0,8.0,0.0,4.0,7.0,3.0,42.857,1.0,1.0,100.0,,,,,,,,,,241711.0,174.0,2.0,0.0,0.0,0.0,0.0,0.043,0.042,0.0,0.0,Samuele,Birindelli,1999-07-19,27.15,742.0,19.0,Defender,Wing Back,721e4tx2wrwb4kd9w80fcq19l,67z1gqyiuzpmmb15q5fy7ntc4,AC Monza,Monza,Monza,MON,241711.0,174.0,2.0,41.0,30.0,73.17,17.0,12.0,70.59,4.0,0.0,0.0,0.0,0.0,0.0,Samuele,Birindelli,1999-07-19,27.15,742.0,19.0,Defender,Wing Back,721e4tx2wrwb4kd9w80fcq19l,67z1gqyiuzpmmb15q5fy7ntc4,AC Monza,Monza,Monza,MON,241711,721e4tx2wrwb4kd9w80fcq19l,742,67z1gqyiuzpmmb15q5fy7ntc4
Samuele Ricci,450023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuele,Ricci,2001-08-21,25.05,1065.0,14.0,Midfielder,Defensive Midfielder,450023,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,450023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuele,Ricci,2001-08-21,25.05,1065.0,14.0,Midfielder,Defensive Midfielder,450023,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,450023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuele,Ricci,2001-08-21,25.05,1065.0,14.0,Midfielder,Defensive Midfielder,450023,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,450023,450023,1065,6uzfw7ahyxg4wrrfxo5u7qt0n
Sandi Lovric,191794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandi,Lovric,1998-03-28,28.45,136.0,4.0,Midfielder,Central Midfielder,191794,dxq76zcvnokq07cszdx0i6kve,Udinese Calcio,Udinese,Udinese,UDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,191794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandi,Lovric,1998-03-28,28.45,136.0,4.0,Midfielder,Central Midfielder,191794,dxq76zcvnokq07cszdx0i6kve,Udinese Calcio,Udinese,Udinese,UDI,191794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandi,Lovric,1998-03-28,28.45,136.0,4.0,Midfielder,Central Midfielder,191794,dxq76zcvnokq07cszdx0i6kve,Udinese Calcio,Udinese,Udinese,UDI,191794,191794,136,dxq76zcvnokq07cszdx0i6kve
Sandro Kulenovic,235740.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandro,Kulenovic,1999-12-04,26.77,135.0,17.0,Forward,Striker,2yuntws503qs5o9er31diwmp5,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,50.0,,,,,,,,,,235740.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandro,Kulenovic,1999-12-04,26.77,135.0,17.0,Forward,Striker,2yuntws503qs5o9er31diwmp5,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,235740.0,22.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandro,Kulenovic,1999-12-04,26.77,135.0,17.0,Forward,Striker,2yuntws503qs5o9er31diwmp5,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,235740,2yuntws503qs5o9er31diwmp5,135,7gnly6999wao1xarwct4p8fe9
Sankhoun Diawara,662133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sankhoun,Diawara,2006-01-13,20.65,120.0,13.0,Defender,Central Defender,662133,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,662133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sankhoun,Diawara,2006-01-13,20.65,120.0,13.0,Defender,Central Defender,662133,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,662133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sankhoun,Diawara,2006-01-13,20.65,120.0,13.0,Defender,Central Defender,662133,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,662133,662133,120,9dntj5dioj5ex52yrgwzxrq9l
