player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Samba Konaté,712725.0,1.0,6.0,0.0,0.15,-0.15,1.0,0.0,0.0,0.15,Samba,Konaté,2009-02-27,17.57,6339.0,45.0,Forward,Striker,e07b6h22s8ve5yxj4dk3mak2c,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,5.0,49.06,3.0,32.865,0.0,0.0,0.0,0.0,9.812,10.955,0.0,0.0,1.0,0.0,0.0,5.0,1.0,20.0,0.0,0.0,0.0,,,,,,,,,,712725.0,6.0,1.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,Samba,Konaté,2009-02-27,17.57,6339.0,45.0,Forward,Striker,e07b6h22s8ve5yxj4dk3mak2c,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,712725.0,6.0,1.0,8.0,7.0,87.5,6.0,5.0,83.33,1.0,0.0,0.0,0.0,0.0,0.0,Samba,Konaté,2009-02-27,17.57,6339.0,45.0,Forward,Striker,e07b6h22s8ve5yxj4dk3mak2c,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,712725,e07b6h22s8ve5yxj4dk3mak2c,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Samuel Mbangula,513536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel,Mbangula,2004-01-16,22.69,171.0,7.0,Forward,Winger,513536,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,513536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel,Mbangula,2004-01-16,22.69,171.0,7.0,Forward,Winger,513536,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,513536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel,Mbangula,2004-01-16,22.69,171.0,7.0,Forward,Winger,513536,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,513536,513536,171,cu0eztmjcsbydyp53aleznorw
Samuele Inácio,636717.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuele,Inácio,2008-04-02,18.47,157.0,40.0,Forward,Second Striker,cjznkoq68kxguutsoysecwbh0,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,636717.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuele,Inácio,2008-04-02,18.47,157.0,40.0,Forward,Second Striker,cjznkoq68kxguutsoysecwbh0,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,636717.0,3.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuele,Inácio,2008-04-02,18.47,157.0,40.0,Forward,Second Striker,cjznkoq68kxguutsoysecwbh0,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,636717,cjznkoq68kxguutsoysecwbh0,157,dt4pinj0vw0t0cvz7za6mhmzy
Santiago Castañeda,495002.0,3.0,270.0,0.0,0.12,-0.12,3.0,1.0,0.0,0.04,Santiago,Castañeda,2004-11-13,21.86,1743.0,5.0,Midfielder,Defensive Midfielder,zj59uztnn42yuyawd39evp0q,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,34.0,332.834,16.0,143.64,0.0,0.0,0.0,0.0,9.789,8.978,6.0,8.0,9.0,2.0,22.0,20.0,8.0,40.0,8.0,5.0,62.5,,,,,,,,,,495002.0,270.0,3.0,2.0,2.0,1.39,0.0,0.124,0.124,0.0,0.0,Santiago,Castañeda,2004-11-13,21.86,1743.0,5.0,Midfielder,Defensive Midfielder,zj59uztnn42yuyawd39evp0q,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,495002.0,270.0,3.0,146.0,127.0,86.99,29.0,20.0,68.97,1.0,0.0,0.0,0.0,0.0,0.0,Santiago,Castañeda,2004-11-13,21.86,1743.0,5.0,Midfielder,Defensive Midfielder,zj59uztnn42yuyawd39evp0q,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,495002,zj59uztnn42yuyawd39evp0q,1743,62ljqd4za2a6svd9wgctg8b53
Satoshi Tanaka,494868.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Satoshi,Tanaka,2002-08-13,24.12,167.0,13.0,Midfielder,Defensive Midfielder,280b4j6oidfonglcbr2vlj59m,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,2.0,12.54,0.0,-4.935,0.0,0.0,0.0,0.0,6.27,0.0,5.0,7.0,7.0,2.0,8.0,17.0,12.0,70.588,2.0,0.0,0.0,,,,,,,,,,494868.0,180.0,2.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,Satoshi,Tanaka,2002-08-13,24.12,167.0,13.0,Midfielder,Defensive Midfielder,280b4j6oidfonglcbr2vlj59m,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,494868.0,180.0,2.0,45.0,26.0,57.78,15.0,8.0,53.33,0.0,0.0,0.0,0.0,0.0,0.0,Satoshi,Tanaka,2002-08-13,24.12,167.0,13.0,Midfielder,Defensive Midfielder,280b4j6oidfonglcbr2vlj59m,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,494868,280b4j6oidfonglcbr2vlj59m,167,cz4a6wmzx2obyisadhgaccx7b
Saïd El Mala,649235.0,2.0,81.0,1.0,0.73,0.27,6.0,3.0,16.67,0.12,Saïd,El Mala,2006-08-26,20.08,387.0,10.0,Midfielder,Attacking Midfielder,ekz97oo88fcqhay2w2hrhecyc,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,13.0,219.777,7.0,86.73,2.0,0.0,0.0,0.0,16.906,12.39,2.0,0.0,1.0,0.0,0.0,11.0,3.0,27.273,0.0,0.0,0.0,,,,,,,,,,649235.0,81.0,2.0,1.0,1.0,5.26,0.0,0.016,0.016,0.0,0.0,Saïd,El Mala,2006-08-26,20.08,387.0,10.0,Midfielder,Attacking Midfielder,ekz97oo88fcqhay2w2hrhecyc,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,649235.0,81.0,2.0,21.0,14.0,66.67,8.0,6.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,Saïd,El Mala,2006-08-26,20.08,387.0,10.0,Midfielder,Attacking Midfielder,ekz97oo88fcqhay2w2hrhecyc,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,649235,ekz97oo88fcqhay2w2hrhecyc,387,8q1ul09cygzswb7tb456bmifv
Sebastiaan Bornauw,437738.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sebastiaan,Bornauw,1999-03-22,27.51,161.0,33.0,Defender,Central Defender,fr9ac60188vlmtbrcddhxii1,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,17.0,184.972,11.0,93.03,0.0,0.0,0.0,0.0,10.881,8.457,3.0,4.0,2.0,1.0,10.0,10.0,3.0,30.0,8.0,6.0,75.0,,,,,,,,,,437738.0,180.0,2.0,0.0,0.0,0.0,0.0,0.282,0.282,0.0,0.0,Sebastiaan,Bornauw,1999-03-22,27.51,161.0,33.0,Defender,Central Defender,fr9ac60188vlmtbrcddhxii1,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,437738.0,180.0,2.0,94.0,77.0,81.91,11.0,6.0,54.55,1.0,1.0,100.0,0.0,0.0,0.0,Sebastiaan,Bornauw,1999-03-22,27.51,161.0,33.0,Defender,Central Defender,fr9ac60188vlmtbrcddhxii1,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,437738,fr9ac60188vlmtbrcddhxii1,161,75xi6hloabmnjn2kzgj1g8h1s
Sebastian Sebulonsen,502821.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sebastian,Sebulonsen,2000-01-27,26.66,387.0,28.0,Defender,Full Back,hsobzlp177f9755mpsi7szmy,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,7.0,82.311,3.0,49.455,0.0,0.0,0.0,0.0,11.759,16.485,1.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,2.0,0.0,0.0,,,,,,,,,,502821.0,25.0,1.0,0.0,0.0,0.0,0.0,0.121,0.121,0.0,0.0,Sebastian,Sebulonsen,2000-01-27,26.66,387.0,28.0,Defender,Full Back,hsobzlp177f9755mpsi7szmy,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,502821.0,25.0,1.0,17.0,17.0,100.0,5.0,5.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,Sebastian,Sebulonsen,2000-01-27,26.66,387.0,28.0,Defender,Full Back,hsobzlp177f9755mpsi7szmy,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,502821,hsobzlp177f9755mpsi7szmy,387,8q1ul09cygzswb7tb456bmifv
Senne Lynen,444687.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Senne,Lynen,1999-02-19,27.6,171.0,14.0,Midfielder,Defensive Midfielder,39tod1iad3ztq17qveh8pwp9l,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,4.0,25.692,1.0,2.73,0.0,0.0,0.0,0.0,6.423,2.73,2.0,1.0,4.0,0.0,2.0,5.0,3.0,60.0,1.0,0.0,0.0,,,,,,,,,,444687.0,45.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Senne,Lynen,1999-02-19,27.6,171.0,14.0,Midfielder,Defensive Midfielder,39tod1iad3ztq17qveh8pwp9l,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,444687.0,45.0,1.0,13.0,10.0,76.92,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Senne,Lynen,1999-02-19,27.6,171.0,14.0,Midfielder,Defensive Midfielder,39tod1iad3ztq17qveh8pwp9l,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,444687,39tod1iad3ztq17qveh8pwp9l,171,cu0eztmjcsbydyp53aleznorw
Seol Young-Woo,183364.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Young-Woo,Seol,1998-12-05,27.81,1772.0,7.0,Defender,Full Back,eifui3hrv21plt57hxo8dhl62,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,3.0,24.119,1.0,11.55,0.0,0.0,0.0,0.0,8.04,11.55,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,50.0,,,,,,,,,,183364.0,32.0,3.0,2.0,2.0,6.25,0.0,0.051,0.051,1.0,1.0,Young-Woo,Seol,1998-12-05,27.81,1772.0,7.0,Defender,Full Back,eifui3hrv21plt57hxo8dhl62,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,183364.0,32.0,3.0,16.0,8.0,50.0,9.0,5.0,55.56,0.0,0.0,0.0,0.0,0.0,0.0,Young-Woo,Seol,1998-12-05,27.81,1772.0,7.0,Defender,Full Back,eifui3hrv21plt57hxo8dhl62,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,183364,eifui3hrv21plt57hxo8dhl62,1772,ex3psl8e3ajeypwjy4xfltpx6
Serge Gnabry,133798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serge,Gnabry,1995-07-14,31.2,156.0,7.0,Forward,Winger,133798,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,133798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serge,Gnabry,1995-07-14,31.2,156.0,7.0,Forward,Winger,133798,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,133798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serge,Gnabry,1995-07-14,31.2,156.0,7.0,Forward,Winger,133798,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,133798,133798,156,apoawtpvac4zqlancmvw4nk4o
Serhou Guirassy,162275.0,3.0,267.0,2.0,2.14,-0.14,10.0,7.0,20.0,0.21,Serhou,Guirassy,1996-03-12,30.54,157.0,9.0,Forward,Striker,bmrdtenqr84jt4gmw6i7wez11,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,20.0,191.822,10.0,100.17,4.0,1.0,1.0,0.0,9.591,10.017,0.0,0.0,6.0,0.0,3.0,15.0,7.0,46.667,15.0,6.0,40.0,,,,,,,,,,162275.0,267.0,3.0,6.0,6.0,5.13,0.0,0.522,0.522,2.0,2.0,Serhou,Guirassy,1996-03-12,30.54,157.0,9.0,Forward,Striker,bmrdtenqr84jt4gmw6i7wez11,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,162275.0,267.0,3.0,79.0,57.0,72.15,29.0,19.0,65.52,0.0,0.0,0.0,0.0,0.0,0.0,Serhou,Guirassy,1996-03-12,30.54,157.0,9.0,Forward,Striker,bmrdtenqr84jt4gmw6i7wez11,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,162275,bmrdtenqr84jt4gmw6i7wez11,157,dt4pinj0vw0t0cvz7za6mhmzy
Shafiq Nandja,629020.0,2.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shafiq,Nandja,2007-01-15,19.69,161.0,43.0,Defender,Central Defender,9lh02mivhvtgcfajhsf06e4us,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,16.0,156.02,4.0,7.35,0.0,0.0,0.0,0.0,9.751,1.838,2.0,1.0,6.0,1.0,5.0,7.0,3.0,42.857,3.0,0.0,0.0,,,,,,,,,,629020.0,118.0,2.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,Shafiq,Nandja,2007-01-15,19.69,161.0,43.0,Defender,Central Defender,9lh02mivhvtgcfajhsf06e4us,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,629020.0,118.0,2.0,52.0,47.0,90.38,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Shafiq,Nandja,2007-01-15,19.69,161.0,43.0,Defender,Central Defender,9lh02mivhvtgcfajhsf06e4us,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,629020,9lh02mivhvtgcfajhsf06e4us,161,75xi6hloabmnjn2kzgj1g8h1s
Sheraldo Becker,173547.0,3.0,210.0,1.0,1.06,-0.06,8.0,3.0,12.5,0.13,Sheraldo,Becker,1995-02-09,31.63,810.0,23.0,Forward,Winger,cywgibmici8hwp1ad1nhk3ufp,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,27.0,411.805,18.0,340.095,4.0,1.0,3.0,1.0,15.252,18.894,0.0,0.0,7.0,0.0,2.0,18.0,4.0,22.222,7.0,3.0,42.857,,,,,,,,,,173547.0,210.0,3.0,4.0,4.0,4.65,0.0,1.443,1.443,2.0,2.0,Sheraldo,Becker,1995-02-09,31.63,810.0,23.0,Forward,Winger,cywgibmici8hwp1ad1nhk3ufp,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,173547.0,210.0,3.0,43.0,32.0,74.42,28.0,19.0,67.86,9.0,1.0,11.11,0.0,0.0,0.0,Sheraldo,Becker,1995-02-09,31.63,810.0,23.0,Forward,Winger,cywgibmici8hwp1ad1nhk3ufp,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,173547,cywgibmici8hwp1ad1nhk3ufp,810,1c7qokc1j5z50cjj4tcu32haa
Shuto Machino,446220.0,1.0,45.0,0.0,0.05,-0.05,1.0,0.0,0.0,0.05,Shuto,Machino,1999-09-30,26.99,683.0,18.0,Forward,Striker,4o71xxq6qdkhug58a073fxega,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,2.0,27.597,2.0,24.15,0.0,0.0,0.0,0.0,13.798,12.075,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,50.0,,,,,,,,,,446220.0,45.0,1.0,0.0,0.0,0.0,0.0,0.007,0.007,0.0,0.0,Shuto,Machino,1999-09-30,26.99,683.0,18.0,Forward,Striker,4o71xxq6qdkhug58a073fxega,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,446220.0,45.0,1.0,8.0,5.0,62.5,3.0,2.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,Shuto,Machino,1999-09-30,26.99,683.0,18.0,Forward,Striker,4o71xxq6qdkhug58a073fxega,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,446220,4o71xxq6qdkhug58a073fxega,683,go76xxm0xyfgqt1h6tcrtimm
Silvan Widmer,120781.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silvan,Widmer,1993-03-05,33.56,810.0,30.0,Defender,Full Back,4baqlwfu312pctopy1cx6s2c5,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,120781.0,17.0,1.0,1.0,1.0,12.5,0.0,0.163,0.145,0.0,0.0,Silvan,Widmer,1993-03-05,33.56,810.0,30.0,Defender,Full Back,4baqlwfu312pctopy1cx6s2c5,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,120781.0,17.0,1.0,8.0,5.0,62.5,3.0,1.0,33.33,1.0,1.0,100.0,0.0,0.0,0.0,Silvan,Widmer,1993-03-05,33.56,810.0,30.0,Defender,Full Back,4baqlwfu312pctopy1cx6s2c5,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,120781,4baqlwfu312pctopy1cx6s2c5,810,1c7qokc1j5z50cjj4tcu32haa
Sota Kawasaki,565518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sota,Kawasaki,2001-07-30,25.15,810.0,24.0,Midfielder,Defensive Midfielder,565518,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,565518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sota,Kawasaki,2001-07-30,25.15,810.0,24.0,Midfielder,Defensive Midfielder,565518,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,565518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sota,Kawasaki,2001-07-30,25.15,810.0,24.0,Midfielder,Defensive Midfielder,565518,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,565518,565518,810,1c7qokc1j5z50cjj4tcu32haa
Soufiane El-Faouzi,537147.0,3.0,270.0,0.0,0.23,-0.23,5.0,3.0,0.0,0.05,Soufiane,El-Faouzi,2002-07-13,24.2,167.0,23.0,Midfielder,Attacking Midfielder,w83pbf7srb9c2wkqn01a75lg,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,32.0,364.886,17.0,163.065,1.0,0.0,1.0,0.0,11.403,9.592,10.0,5.0,22.0,1.0,4.0,34.0,18.0,52.941,9.0,1.0,11.111,,,,,,,,,,537147.0,270.0,3.0,2.0,2.0,1.83,0.0,0.553,0.553,0.0,0.0,Soufiane,El-Faouzi,2002-07-13,24.2,167.0,23.0,Midfielder,Attacking Midfielder,w83pbf7srb9c2wkqn01a75lg,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,537147.0,270.0,3.0,109.0,72.0,66.06,34.0,17.0,50.0,3.0,1.0,33.33,0.0,0.0,0.0,Soufiane,El-Faouzi,2002-07-13,24.2,167.0,23.0,Midfielder,Attacking Midfielder,w83pbf7srb9c2wkqn01a75lg,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,537147,w83pbf7srb9c2wkqn01a75lg,167,cz4a6wmzx2obyisadhgaccx7b
Stefan Bell,80941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stefan,Bell,1991-08-24,35.09,810.0,16.0,Defender,Central Defender,80941,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,80941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stefan,Bell,1991-08-24,35.09,810.0,16.0,Defender,Central Defender,80941,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,80941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stefan,Bell,1991-08-24,35.09,810.0,16.0,Defender,Central Defender,80941,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,80941,80941,810,1c7qokc1j5z50cjj4tcu32haa
Stefan Posch,191803.0,2.0,178.0,0.0,0.01,-0.01,1.0,0.0,0.0,0.01,Stefan,Posch,1997-05-14,29.37,810.0,4.0,Defender,Full Back,1po7tmdv73zfjentt0p20wdlh,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,16.0,214.535,11.0,151.935,1.0,0.0,0.0,0.0,13.408,13.812,3.0,2.0,10.0,0.0,5.0,10.0,7.0,70.0,7.0,3.0,42.857,,,,,,,,,,191803.0,178.0,2.0,1.0,1.0,0.98,0.0,0.061,0.061,0.0,0.0,Stefan,Posch,1997-05-14,29.37,810.0,4.0,Defender,Full Back,1po7tmdv73zfjentt0p20wdlh,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,191803.0,178.0,2.0,102.0,91.0,89.22,23.0,19.0,82.61,3.0,0.0,0.0,0.0,0.0,0.0,Stefan,Posch,1997-05-14,29.37,810.0,4.0,Defender,Full Back,1po7tmdv73zfjentt0p20wdlh,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,191803,1po7tmdv73zfjentt0p20wdlh,810,1c7qokc1j5z50cjj4tcu32haa
